Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100n,C_0402_1005Metric,335.160041,-70.189958,180.0,bottom
C2,1u,C_0402_1005Metric,336.91,-50.41,180.0,bottom
C3,1u,C_0402_1005Metric,333.218229,-72.196758,180.0,bottom
C4,4.7u,C_0402_1005Metric,338.72,-56.23,0.0,bottom
C5,100n,C_0402_1005Metric,340.537901,-66.297901,90.0,bottom
C6,100n,C_0402_1005Metric,333.217901,-71.017901,180.0,bottom
C7,100n,C_0402_1005Metric,338.720002,-57.3048,0.0,bottom
C8,100n,C_0402_1005Metric,327.980002,-60.270001,0.0,bottom
C9,10n,C_0402_1005Metric,327.950884,-59.166912,0.0,bottom
C10,1u,C_0402_1005Metric,338.747705,-55.081732,0.0,bottom
D1,D,D_SOD-123,49.468914,-37.61875,90.0,bottom
D2,D,D_SOD-123,68.518914,-37.61875,90.0,bottom
D3,D,D_SOD-123,97.093914,-37.61875,90.0,bottom
D4,D,D_SOD-123,120.906414,-37.61875,90.0,bottom
D5,D,D_SOD-123,139.956414,-37.61875,90.0,bottom
D6,D,D_SOD-123,159.006414,-37.61875,90.0,bottom
D7,D,D_SOD-123,178.056414,-37.61875,90.0,bottom
D8,D,D_SOD-123,197.106414,-37.61875,90.0,bottom
D9,D,D_SOD-123,216.156414,-37.61875,90.0,bottom
D10,D,D_SOD-123,235.206414,-37.61875,90.0,bottom
D11,D,D_SOD-123,254.256414,-37.61875,90.0,bottom
D12,D,D_SOD-123,273.306414,-37.61875,90.0,bottom
D13,D,D_SOD-123,292.356414,-37.61875,90.0,bottom
D14,D,D_SOD-123,307.378914,-41.53375,90.0,bottom
D15,D,D_SOD-123,328.016414,-41.53375,90.0,bottom
D16,D,D_SOD-123,354.268914,-37.61875,90.0,bottom
D17,D,D_SOD-123,373.318914,-37.61875,90.0,bottom
D18,D,D_SOD-123,388.14375,-37.30625,90.0,bottom
D19,D,D_SOD-123,48.616414,-49.575,270.0,bottom
D20,D,D_SOD-123,67.666414,-49.575,270.0,bottom
D21,D,D_SOD-123,98.622664,-49.575,270.0,bottom
D22,D,D_SOD-123,124.816414,-49.575,270.0,bottom
D23,D,D_SOD-123,143.866414,-49.575,270.0,bottom
D24,D,D_SOD-123,162.916414,-49.575,270.0,bottom
D25,D,D_SOD-123,181.966414,-49.575,270.0,bottom
D26,D,D_SOD-123,201.016414,-49.575,270.0,bottom
D27,D,D_SOD-123,220.066414,-49.575,270.0,bottom
D28,D,D_SOD-123,239.116414,-49.575,270.0,bottom
D29,D,D_SOD-123,258.166414,-49.575,270.0,bottom
D30,D,D_SOD-123,277.216414,-49.575,270.0,bottom
D31,D,D_SOD-123,296.266414,-49.575,270.0,bottom
D32,D,D_SOD-123,322.460164,-49.575,270.0,bottom
D33,D,D_SOD-123,353.416414,-49.575,270.0,bottom
D34,D,D_SOD-123,372.466414,-49.575,270.0,bottom
D35,D,D_SOD-123,383.38125,-49.575,270.0,bottom
D36,D,D_SOD-123,47.028914,-79.63375,90.0,bottom
D37,D,D_SOD-123,66.078914,-79.63375,90.0,bottom
D38,D,D_SOD-123,101.797664,-79.63375,90.0,bottom
D39,D,D_SOD-123,132.753914,-79.63375,90.0,bottom
D40,D,D_SOD-123,151.803914,-79.69625,90.0,bottom
D41,D,D_SOD-123,170.853914,-79.63375,90.0,bottom
D42,D,D_SOD-123,189.903914,-79.63375,90.0,bottom
D43,D,D_SOD-123,208.953914,-79.63375,90.0,bottom
D44,D,D_SOD-123,228.003914,-79.63375,90.0,bottom
D45,D,D_SOD-123,247.053914,-79.63375,90.0,bottom
D46,D,D_SOD-123,266.103914,-79.63375,90.0,bottom
D47,D,D_SOD-123,285.153914,-79.63375,90.0,bottom
D48,D,D_SOD-123,304.203914,-79.63375,90.0,bottom
D49,D,D_SOD-123,325.635164,-79.63375,90.0,bottom
D51,D,D_SOD-123,351.828914,-79.63375,90.0,bottom
D52,D,D_SOD-123,370.878914,-79.63375,90.0,bottom
D53,D,D_SOD-123,380.20625,-79.63375,90.0,bottom
D54,D,D_SOD-123,47.028914,-98.68375,90.0,bottom
D55,D,D_SOD-123,66.078914,-98.68375,90.0,bottom
D56,D,D_SOD-123,92.272664,-98.68375,90.0,bottom
D57,D,D_SOD-123,113.703914,-98.68375,90.0,bottom
D58,D,D_SOD-123,137.516414,-98.68375,90.0,bottom
D59,D,D_SOD-123,285.153914,-98.68375,90.0,bottom
D60,D,D_SOD-123,306.585164,-98.68375,90.0,bottom
D61,D,D_SOD-123,328.016414,-98.68375,90.0,bottom
D62,D,D_SOD-123,351.035164,-98.68375,90.0,bottom
D63,D,D_SOD-123,373.566414,-96.8375,90.0,bottom
D64,D,D_SOD-123,377.825,-96.8375,90.0,bottom
D65,D,D_SOD-123,151.803914,-98.68375,90.0,bottom
D66,D,D_SOD-123,172.441414,-98.68375,90.0,bottom
D67,D,D_SOD-123,208.953914,-98.68375,90.0,bottom
D68,D,D_SOD-123,229.591414,-98.68375,90.0,bottom
D69,D,D_SOD-123,266.103914,-98.68375,90.0,bottom
J1,JST SH 4p,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,331.7,-53.25,90.0,bottom
R1,10k,R_0603_1608Metric,339.085041,-68.464958,0.0,bottom
SW1,RST,SW_SPST_TL3342,337.35,-85.05,90.0,bottom
SW2,BOOT,SW_SPST_TL3342,337.345102,-75.982848,270.0,bottom
U1,STM32F072CBTx,LQFP-48_7x7mm_P0.5mm,334.0951,-63.945348,90.0,bottom
U2,XC6206PxxxMR,SOT-23-3,338.07,-52.71,0.0,bottom
